id,latitude,longitude,city,country,state,url
iZRhYcGvp2kBYcfaM,19.3262,-99.1761,Coyoacan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.3262&lon=-99.1761&key=a3EQHRApv3Eaa52iX
jhNDLZEeoM26pTfkm,19.3484541,-99.1633233,Coyoacan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.3484541&lon=-99.1633233&key=a3EQHRApv3Eaa52iX
qFzXREHrmr7vrrZRN,19.371612,-99.158969,Coyoacan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.371612&lon=-99.158969&key=a3EQHRApv3Eaa52iX
ChFMctzXQMKhpy7xr,19.343609,-99.24911,Cuajimalpa de Morelos,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.343609&lon=-99.24911&key=a3EQHRApv3Eaa52iX
YmpSdqh7kgikjKqMi,19.357357,-99.262865,Cuajimalpa de Morelos,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.357357&lon=-99.262865&key=a3EQHRApv3Eaa52iX
g3z6k756ReTGuAGnz,19.3575,-99.26305556,Cuajimalpa de Morelos,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.3575&lon=-99.26305556&key=a3EQHRApv3Eaa52iX
urK5ksxmrmyjLtDXF,19.36555556,-99.29194444,Cuajimalpa de Morelos,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.36555556&lon=-99.29194444&key=a3EQHRApv3Eaa52iX
5b17393372ab10af9f02e0be,19.49156,-99.12475,Cuauhtemoc,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.49156&lon=-99.12475&key=a3EQHRApv3Eaa52iX
5b17393672ab10af9f02e0cd,19.49392,-99.11075,Gustavo A. Madero,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.49392&lon=-99.11075&key=a3EQHRApv3Eaa52iX
DtFua4Pu7eMBWWz7N,19.52611111,-99.0825,Gustavo A. Madero,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.526111111111&lon=-99.0825&key=a3EQHRApv3Eaa52iX
PuNZvJpMecfypJPL8,19.4827,-99.094517,Gustavo A. Madero,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.4827&lon=-99.094517&key=a3EQHRApv3Eaa52iX
e6uGH7xCP5PqBfLiz,19.48277778,-99.09472222,Gustavo A. Madero,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.48277778&lon=-99.09472222&key=a3EQHRApv3Eaa52iX
wDMJ8derQZHozNCdb,19.525995,-99.0824,Gustavo A. Madero,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.525995&lon=-99.0824&key=a3EQHRApv3Eaa52iX
2MABDuP6qvpxf4fn7,19.383085,-99.12699556,Iztacalco,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.383085&lon=-99.12699556&key=a3EQHRApv3Eaa52iX
6fXZ3E88dJhD6GeuQ,19.384413,-99.117641,Iztacalco,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.384413&lon=-99.117641&key=a3EQHRApv3Eaa52iX
K8xejyJjvYASegEL9,19.38444444,-99.11777778,Iztacalco,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.384444444444&lon=-99.117777777778&key=a3EQHRApv3Eaa52iX
WErMJNi9M3hHtDM8q,19.36083333,-99.07388889,Iztapalapa,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.36083333&lon=-99.07388889&key=a3EQHRApv3Eaa52iX
sZ9tipCCwsejdNezJ,19.360794,-99.07388,Iztapalapa,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.360794&lon=-99.07388&key=a3EQHRApv3Eaa52iX
5b17393872ab10af9f02e0d7,19.42847,-99.12766,Mexico City,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.42847&lon=-99.12766&key=a3EQHRApv3Eaa52iX
E3K45K5SGbgZui6jz,19.42461,-99.119594,Mexico City,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.42461&lon=-99.119594&key=a3EQHRApv3Eaa52iX
ZKu2tzqGacgMaFq4C,19.42472222,-99.11972222,Mexico City,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.42472222&lon=-99.11972222&key=a3EQHRApv3Eaa52iX
5b17393772ab10af9f02e0d0,19.43332,-99.19919,Miguel Hidalgo,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.43332&lon=-99.19919&key=a3EQHRApv3Eaa52iX
KharYq5oFoxJHvXBK,19.404,-99.20272222,Miguel Hidalgo,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.404&lon=-99.202722222222&key=a3EQHRApv3Eaa52iX
aJAzFuvQpqzd4ZGmn,19.40405,-99.202603,Miguel Hidalgo,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.40405&lon=-99.202603&key=a3EQHRApv3Eaa52iX
Q4AHDqCFzS9ZFtZsf,19.4825,-99.24361111,Naucalpan de Juarez,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.4825&lon=-99.24361111&key=a3EQHRApv3Eaa52iX
EktTAgtzCcGwdMeGT,19.39388889,-99.02833333,Nezahualcoyotl,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.393888888889&lon=-99.028333333333&key=a3EQHRApv3Eaa52iX
kBQqZjqKXqnikPWJp,19.393734,-99.028212,Nezahualcoyotl,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.393734&lon=-99.028212&key=a3EQHRApv3Eaa52iX
6ZKg55DxybR2CtYKh,19.291968,-99.38052,Ocoyoacac,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.291968&lon=-99.38052&key=a3EQHRApv3Eaa52iX
gYE43ftHWfGtYYWYp,19.29222222,-99.38055556,Ocoyoacac,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.29222222&lon=-99.38055556&key=a3EQHRApv3Eaa52iX
5b17392f72ab10af9f02e0a9,19.74423,-99.18113,Tepotzotlan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.74423&lon=-99.18113&key=a3EQHRApv3Eaa52iX
5b17393172ab10af9f02e0b4,19.67052,-99.17989,Tepotzotlan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.67052&lon=-99.17989&key=a3EQHRApv3Eaa52iX
9AtAoipw3RnpCwaAk,19.72222222,-99.19861111,Tepotzotlan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.722222222222&lon=-99.198611111111&key=a3EQHRApv3Eaa52iX
samgTy7GFTtnRmjPQ,19.722186,-99.198602,Tepotzotlan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.722186&lon=-99.198602&key=a3EQHRApv3Eaa52iX
QhzxspW5k8uWRrgeS,19.24666667,-99.01083333,Tlahuac,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.24666667&lon=-99.01083333&key=a3EQHRApv3Eaa52iX
bDWm3ZdWSud8qMxmo,19.246459,-99.010564,Tlahuac,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.246459&lon=-99.010564&key=a3EQHRApv3Eaa52iX
DBjBFajtXceA3qdkx,19.529077,-99.204597,Tlalnepantla de Baz,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.529077&lon=-99.204597&key=a3EQHRApv3Eaa52iX
prsL7bhRhSmtYYLwg,19.52916667,-99.20472222,Tlalnepantla de Baz,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.52916667&lon=-99.20472222&key=a3EQHRApv3Eaa52iX
5b17393672ab10af9f02e0cb,19.25465,-99.10356,Tlalpan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.25465&lon=-99.10356&key=a3EQHRApv3Eaa52iX
HpsMkodkxSw8SirWs,19.2721,-99.207658,Tlalpan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.2721&lon=-99.207658&key=a3EQHRApv3Eaa52iX
KF3ptaDzf2Qqz8tCz,19.30444444,-99.10388889,Tlalpan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.304444444444&lon=-99.103888888889&key=a3EQHRApv3Eaa52iX
QYJyhzxKNmEBPGzTZ,19.304441,-99.103629,Tlalpan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.304441&lon=-99.103629&key=a3EQHRApv3Eaa52iX
ewQb6wHhC3qWWev9D,19.299614,-99.13364,Tlalpan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.299614&lon=-99.13364&key=a3EQHRApv3Eaa52iX
grhGmJiRJQACumAE8,19.27222222,-99.20777778,Tlalpan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.27222222&lon=-99.20777778&key=a3EQHRApv3Eaa52iX
5b17392e72ab10af9f02e0a5,19.28786,-99.65324,Toluca,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.28786&lon=-99.65324&key=a3EQHRApv3Eaa52iX
5b17393072ab10af9f02e0ac,19.28428,-99.73394,Toluca,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.28428&lon=-99.73394&key=a3EQHRApv3Eaa52iX
5b17393072ab10af9f02e0ad,19.26757,-99.53214,Toluca,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.26757&lon=-99.53214&key=a3EQHRApv3Eaa52iX
5b17393072ab10af9f02e0b0,19.25934,-99.60175,Toluca,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.25934&lon=-99.60175&key=a3EQHRApv3Eaa52iX
5b17393372ab10af9f02e0c0,19.26028,-99.59083,Toluca,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.26028&lon=-99.59083&key=a3EQHRApv3Eaa52iX
5b17394372ab10af9f02e109,19.43612,-100.35733,Toluca,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.43612&lon=-100.35733&key=a3EQHRApv3Eaa52iX
Ct5HsAjDtvnckCedw,19.27019444,-99.59519444,Toluca,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.270194444444&lon=-99.595194444444&key=a3EQHRApv3Eaa52iX
DajWGKQQngccvo2rg,19.26030556,-99.64572222,Toluca,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.260305555556&lon=-99.645722222222&key=a3EQHRApv3Eaa52iX
uNQNF7Ajgv5vhNaBD,19.27808333,-99.65641667,Toluca,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.27808333&lon=-99.65641667&key=a3EQHRApv3Eaa52iX
z4vRxBKx2osYZ6DyL,19.32722222,-99.63428889,Toluca,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.32722222&lon=-99.63428889&key=a3EQHRApv3Eaa52iX
5b17392f72ab10af9f02e0a8,19.64388,-99.21598,Tultitlan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.64388&lon=-99.21598&key=a3EQHRApv3Eaa52iX
5b17393372ab10af9f02e0bd,19.60833,-99.16944,Tultitlan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.60833&lon=-99.16944&key=a3EQHRApv3Eaa52iX
5b17393372ab10af9f02e0bf,19.6325,-99.13861,Tultitlan,Mexico,Mexico City,http://api.airvisual.com/v2/nearest_city?lat=19.6325&lon=-99.13861&key=a3EQHRApv3Eaa52iX
5b17393572ab10af9f02e0c9,17.64344,-101.55212,Morelia,Mexico,Michoacan,http://api.airvisual.com/v2/nearest_city?lat=17.64344&lon=-101.55212&key=a3EQHRApv3Eaa52iX
5b17394272ab10af9f02e103,19.9855,-102.28387,Morelia,Mexico,Michoacan,http://api.airvisual.com/v2/nearest_city?lat=19.9855&lon=-102.28387&key=a3EQHRApv3Eaa52iX
5b17394272ab10af9f02e104,19.81396,-101.79157,Morelia,Mexico,Michoacan,http://api.airvisual.com/v2/nearest_city?lat=19.81396&lon=-101.79157&key=a3EQHRApv3Eaa52iX
5b17394272ab10af9f02e105,19.41116,-102.05644,Morelia,Mexico,Michoacan,http://api.airvisual.com/v2/nearest_city?lat=19.41116&lon=-102.05644&key=a3EQHRApv3Eaa52iX
5b17394372ab10af9f02e10a,19.6927,-100.55445,Morelia,Mexico,Michoacan,http://api.airvisual.com/v2/nearest_city?lat=19.6927&lon=-100.55445&key=a3EQHRApv3Eaa52iX
5b17394372ab10af9f02e10b,19.08864,-102.35704,Morelia,Mexico,Michoacan,http://api.airvisual.com/v2/nearest_city?lat=19.08864&lon=-102.35704&key=a3EQHRApv3Eaa52iX
5b17394372ab10af9f02e10c,17.97066,-102.22124,Morelia,Mexico,Michoacan,http://api.airvisual.com/v2/nearest_city?lat=17.97066&lon=-102.22124&key=a3EQHRApv3Eaa52iX
5b17392d72ab10af9f02e09d,18.85254,-99.22537,Cuernavaca,Mexico,Morelos,http://api.airvisual.com/v2/nearest_city?lat=18.85254&lon=-99.22537&key=a3EQHRApv3Eaa52iX
5b17392d72ab10af9f02e09e,18.88139,-99.17778,Cuernavaca,Mexico,Morelos,http://api.airvisual.com/v2/nearest_city?lat=18.88139&lon=-99.17778&key=a3EQHRApv3Eaa52iX
5b17393572ab10af9f02e0c5,18.55462,-99.60592,Cuernavaca,Mexico,Morelos,http://api.airvisual.com/v2/nearest_city?lat=18.55462&lon=-99.60592&key=a3EQHRApv3Eaa52iX
5b17393572ab10af9f02e0c6,18.34536,-99.5413,Cuernavaca,Mexico,Morelos,http://api.airvisual.com/v2/nearest_city?lat=18.34536&lon=-99.5413&key=a3EQHRApv3Eaa52iX
5b17393572ab10af9f02e0c7,17.5506,-99.50578,Cuernavaca,Mexico,Morelos,http://api.airvisual.com/v2/nearest_city?lat=17.5506&lon=-99.50578&key=a3EQHRApv3Eaa52iX
5b17393572ab10af9f02e0c8,16.84942,-99.90891,Cuernavaca,Mexico,Morelos,http://api.airvisual.com/v2/nearest_city?lat=16.84942&lon=-99.90891&key=a3EQHRApv3Eaa52iX
ga8kYyBw2ASrX3F3h,18.92181778,-99.23489667,Cuernavaca,Mexico,Morelos,http://api.airvisual.com/v2/nearest_city?lat=18.92181778&lon=-99.23489667&key=a3EQHRApv3Eaa52iX
Q2Y7givpxDekNdyLM,25.74527778,-100.255,Apodaca,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=25.74527778&lon=-100.255&key=a3EQHRApv3Eaa52iX
qXTvEDKLPBbK5vTjD,25.77722222,-100.1883333,Apodaca,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=25.77722222&lon=-100.1883333&key=a3EQHRApv3Eaa52iX
5b17394b72ab10af9f02e130,26.92814,-101.45212,Garcia,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=26.92814&lon=-101.45212&key=a3EQHRApv3Eaa52iX
5b17394b72ab10af9f02e134,26.90687,-101.42056,Garcia,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=26.90687&lon=-101.42056&key=a3EQHRApv3Eaa52iX
8WHeoYgSkXPrEuPbd,25.78333333,-100.5858333,Garcia,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=25.783333333333&lon=-100.58583333333&key=a3EQHRApv3Eaa52iX
GTpdt7NJQDzDKp2Wh,25.80055556,-100.3444444,General Escobedo,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=25.800555555556&lon=-100.34444444444&key=a3EQHRApv3Eaa52iX
N6xdgs4XjP9AwDLvF,25.75694444,-100.3658333,General Escobedo,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=25.75694444&lon=-100.3658333&key=a3EQHRApv3Eaa52iX
5b17392472ab10af9f02e073,23.74174,-99.14599,Juarez,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=23.74174&lon=-99.14599&key=a3EQHRApv3Eaa52iX
5b17392b72ab10af9f02e091,24.85798,-99.56768,Juarez,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=24.85798&lon=-99.56768&key=a3EQHRApv3Eaa52iX
5b17392b72ab10af9f02e092,25.58333,-99.98333,Juarez,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=25.58333&lon=-99.98333&key=a3EQHRApv3Eaa52iX
5b17392c72ab10af9f02e09b,25.62944,-100.18778,Juarez,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=25.62944&lon=-100.18778&key=a3EQHRApv3Eaa52iX
pKW7HSuNdgvsQR3SK,25.64611111,-100.0955556,Juarez,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=25.64611111&lon=-100.0955556&key=a3EQHRApv3Eaa52iX
5b17392b72ab10af9f02e094,25.74167,-100.30222,Monterrey,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=25.74167&lon=-100.30222&key=a3EQHRApv3Eaa52iX
5b17392b72ab10af9f02e096,25.67678,-100.25646,Monterrey,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=25.67678&lon=-100.25646&key=a3EQHRApv3Eaa52iX
MsCjhYKX4MtAXibqc,25.66805556,-100.2494444,Monterrey,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=25.668055555556&lon=-100.24944444444&key=a3EQHRApv3Eaa52iX
QPcXybqMMuydYG5yD,25.67583333,-100.3383333,Monterrey,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=25.67583333&lon=-100.3383333&key=a3EQHRApv3Eaa52iX
5b17392b72ab10af9f02e093,25.67325,-100.45813,San Pedro Garza Garcia,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=25.67325&lon=-100.45813&key=a3EQHRApv3Eaa52iX
QtWDLAwCGs7YQaRst,25.67555556,-100.4647222,San Pedro Garza Garcia,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=25.67555556&lon=-100.4647222&key=a3EQHRApv3Eaa52iX
TnRY4jnegeJPMm2eY,25.66527778,-100.4127778,San Pedro Garza Garcia,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=25.66527778&lon=-100.4127778&key=a3EQHRApv3Eaa52iX
WR2p8foPheMxLgafY,25.7240457,-100.3773795,San Pedro Garza Garcia,Mexico,Nuevo Leon,http://api.airvisual.com/v2/nearest_city?lat=25.7240457&lon=-100.3773795&key=a3EQHRApv3Eaa52iX
5b17392472ab10af9f02e072,22.74304,-98.9739,San Luis Potosi,Mexico,San Luis Potosi,http://api.airvisual.com/v2/nearest_city?lat=22.74304&lon=-98.9739&key=a3EQHRApv3Eaa52iX
5b17393c72ab10af9f02e0ea,22.74753,-102.51874,San Luis Potosi,Mexico,San Luis Potosi,http://api.airvisual.com/v2/nearest_city?lat=22.74753&lon=-102.51874&key=a3EQHRApv3Eaa52iX
5b17394072ab10af9f02e0fd,22.18912,-100.93792,San Luis Potosi,Mexico,San Luis Potosi,http://api.airvisual.com/v2/nearest_city?lat=22.18912&lon=-100.93792&key=a3EQHRApv3Eaa52iX
5b17394172ab10af9f02e0ff,23.64824,-100.64334,San Luis Potosi,Mexico,San Luis Potosi,http://api.airvisual.com/v2/nearest_city?lat=23.64824&lon=-100.64334&key=a3EQHRApv3Eaa52iX
9oFYzwJBJiZsRgXf6,22.17422222,-100.9930833,San Luis Potosi,Mexico,San Luis Potosi,http://api.airvisual.com/v2/nearest_city?lat=22.174222222222&lon=-100.99308333333&key=a3EQHRApv3Eaa52iX
5b17393d72ab10af9f02e0f0,30.71825,-112.15822,Nogales,Mexico,Sonora,http://api.airvisual.com/v2/nearest_city?lat=30.71825&lon=-112.15822&key=a3EQHRApv3Eaa52iX
5b17393d72ab10af9f02e0f1,29.1026,-110.97732,Nogales,Mexico,Sonora,http://api.airvisual.com/v2/nearest_city?lat=29.1026&lon=-110.97732&key=a3EQHRApv3Eaa52iX
5b17393d72ab10af9f02e0f2,27.91928,-110.89755,Nogales,Mexico,Sonora,http://api.airvisual.com/v2/nearest_city?lat=27.91928&lon=-110.89755&key=a3EQHRApv3Eaa52iX
jTMubpAvWotDuKkmR,31.29311111,-110.9523056,Nogales,Mexico,Sonora,http://api.airvisual.com/v2/nearest_city?lat=31.29311111&lon=-110.9523056&key=a3EQHRApv3Eaa52iX
4muWmwHWY7Z7AT6wp,16.69934028,-96.866455,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=16.699340277778&lon=-96.866455&key=a3EQHRApv3Eaa52iX
5b17391f72ab10af9f02e059,20.97537,-89.61696,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=20.97537&lon=-89.61696&key=a3EQHRApv3Eaa52iX
5b17391f72ab10af9f02e05a,20.93482,-89.55871,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=20.93482&lon=-89.55871&key=a3EQHRApv3Eaa52iX
5b17392072ab10af9f02e05c,19.18095,-96.1429,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=19.18095&lon=-96.1429&key=a3EQHRApv3Eaa52iX
5b17392072ab10af9f02e060,18.4487,-95.21327,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=18.4487&lon=-95.21327&key=a3EQHRApv3Eaa52iX
5b17392072ab10af9f02e061,20.53315,-97.45946,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=20.53315&lon=-97.45946&key=a3EQHRApv3Eaa52iX
5b17392172ab10af9f02e062,18.85195,-97.09957,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=18.85195&lon=-97.09957&key=a3EQHRApv3Eaa52iX
5b17392172ab10af9f02e063,18.00011,-94.5569,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=18.00011&lon=-94.5569&key=a3EQHRApv3Eaa52iX
5b17392172ab10af9f02e064,20.07082,-97.06078,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=20.07082&lon=-97.06078&key=a3EQHRApv3Eaa52iX
5b17392172ab10af9f02e066,18.8842,-96.92559,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=18.8842&lon=-96.92559&key=a3EQHRApv3Eaa52iX
5b17392172ab10af9f02e067,18.14905,-94.4447,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=18.14905&lon=-94.4447&key=a3EQHRApv3Eaa52iX
5b17392572ab10af9f02e077,17.98689,-92.93028,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=17.98689&lon=-92.93028&key=a3EQHRApv3Eaa52iX
5b17392572ab10af9f02e078,18.00135,-93.37559,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=18.00135&lon=-93.37559&key=a3EQHRApv3Eaa52iX
5b17392672ab10af9f02e07c,18.51413,-88.30381,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=18.51413&lon=-88.30381&key=a3EQHRApv3Eaa52iX
5b17392872ab10af9f02e082,19.8173,-97.35992,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=19.8173&lon=-97.35992&key=a3EQHRApv3Eaa52iX
5b17392872ab10af9f02e083,18.46422,-97.39735,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=18.46422&lon=-97.39735&key=a3EQHRApv3Eaa52iX
5b17392972ab10af9f02e08b,16.17535,-95.19424,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=16.17535&lon=-95.19424&key=a3EQHRApv3Eaa52iX
5b17392a72ab10af9f02e08c,17.02958,-96.73518,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=17.02958&lon=-96.73518&key=a3EQHRApv3Eaa52iX
5b17392a72ab10af9f02e08d,18.0883,-96.12535,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=18.0883&lon=-96.12535&key=a3EQHRApv3Eaa52iX
5b17392a72ab10af9f02e08f,16.43603,-95.01975,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=16.43603&lon=-95.01975&key=a3EQHRApv3Eaa52iX
5b17393a72ab10af9f02e0e0,16.75973,-93.11308,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=16.75973&lon=-93.11308&key=a3EQHRApv3Eaa52iX
5b17393a72ab10af9f02e0e1,14.90385,-92.25749,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=14.90385&lon=-92.25749&key=a3EQHRApv3Eaa52iX
5b17393a72ab10af9f02e0e2,16.73176,-92.64126,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=16.73176&lon=-92.64126&key=a3EQHRApv3Eaa52iX
5b17393a72ab10af9f02e0e3,16.31265,-91.98107,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=16.31265&lon=-91.98107&key=a3EQHRApv3Eaa52iX
5b17393a72ab10af9f02e0e4,16.2471,-92.13515,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=16.2471&lon=-92.13515&key=a3EQHRApv3Eaa52iX
5b17393b72ab10af9f02e0e6,18.64592,-91.82991,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=18.64592&lon=-91.82991&key=a3EQHRApv3Eaa52iX
5b17393b72ab10af9f02e0e7,19.84386,-90.52554,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=19.84386&lon=-90.52554&key=a3EQHRApv3Eaa52iX
fFWw9yejfjCFfyvJa,19.53009444,-96.88188056,Xalapa,Mexico,Veracruz,http://api.airvisual.com/v2/nearest_city?lat=19.53009444&lon=-96.88188056&key=a3EQHRApv3Eaa52iX